GEOID,COSUB,MassEnviroScore,PollutionBurden100,PopCharacteristics100,NAME,minorityE,minorityPctE,limitEngE,limitEngM,limitEngpctE,limitEngpctM,medHHincE,medHHincM,medHHincMA,medHHincMAPCT,MUNI,medHHincMUNIE,medHHincMUNIM,medHHincMUNIPCT,EJ_CRITERIA,MEDIANHHI,LIMITEDENGLISH,MINORITY_POPULATION,EJ,EJ_CRITERIA_CNT,EJ_CRIT_DESC,LARName,geometry,popMES,popMHI,popLEP,popLAR,DAC
250173684001,Waltham,63.55816226783969,74.07624633431085,41.17302052785924,"Block Group 1, Census Tract 3684, Middlesex County",333,56.25,0,14,0,4.034582132564841,57240,28619,101341,56.48256875302198,Waltham,116560,5821,115.017613798956,IM,I,,M,Yes,2,Low Income and Minority,None,"list(list(c(-71.250104, -71.249868, -71.249798, -71.246517, -71.243685, -71.243215, -71.242589, -71.239751, -71.238001, -71.236521, -71.236581, -71.240963, -71.243681, -71.245369, -71.245943, -71.250276, -71.250104, 42.371677, 42.372442, 42.37278, 42.373103, 42.374007, 42.372862, 42.371863, 42.373223, 42.373799, 42.374087, 42.373153, 42.371649, 42.368847, 42.369483, 42.370039, 42.370261, 42.371677)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#FF0000;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",Yes
250039313001,Florida,0.8993157380254154,0.1759530791788856,68.4652981427175,"Block Group 1, Census Tract 9313, Berkshire County",28,3.6175710594315245,0,14,0,4.444444444444445,90078,12569,101341,88.88603822737096,Florida,90078,12569,88.88603822737096,,,,,No,0,,None,"list(list(c(-73.063281, -73.061826, -73.059473, -73.0484428838831, -73.0421951960565, -73.0230149955487, -73.023709, -72.997878, -72.949639, -72.948703, -72.950229, -72.951691, -72.95388, -72.951736, -72.951647, -72.952949, -72.954353, -72.957387, -72.959335, -72.961375, -72.963802, -72.971584, -72.97352, -72.977495, -72.976987, -72.97561, -72.975826, -72.977257, -72.983884, -72.988897, -72.989772, -72.988533, -72.989251, -72.994665, -72.995539, -72.993268, -72.988584, -72.985529, -72.982406, -72.980038, 
-72.976555, -72.975209, -72.972845, -72.968763, -72.963948, -72.962094, -72.960443, -72.957432, -72.954721, -72.954358, -72.955533, -72.955573, -72.953956, -72.95265, -72.951096, -72.951039, -72.954221, -72.960124, -72.962958, -72.964709, -72.967033, -72.966313, -72.967812, -72.96954, -72.971079, -72.973747, -72.97508, -72.980624, -72.982042, -72.98499, -72.986016, -72.987357, -72.98638, -72.988835, -72.993731, -72.996164, -72.997935, -72.998813, -73.001176, -73.000092, -73.001055, -73.003597, -73.006126, 
-73.008747, -73.009543, -73.008727, -73.009985, -73.011647, -73.011577, -73.063642, -73.063281, 42.654703, 42.675264, 42.708395, 42.7416402017889, 42.7415161276758, 42.7411352241426, 42.70269, 42.701264, 42.705111, 42.703635, 42.701165, 42.70051, 42.698158, 42.695653, 42.693951, 42.691294, 42.690276, 42.690113, 42.689518, 42.688225, 42.687492, 42.689055, 42.688808, 42.685913, 42.682793, 42.680424, 42.679422, 42.679051, 42.679385, 42.678663, 42.678219, 42.675332, 42.674233, 42.674322, 42.673156, 42.671046, 
42.667376, 42.665938, 42.665201, 42.664108, 42.661232, 42.660824, 42.662722, 42.664247, 42.664294, 42.667023, 42.667387, 42.666972, 42.665624, 42.662461, 42.659374, 42.654513, 42.651222, 42.650853, 42.641356, 42.641006, 42.641462, 42.641306, 42.64146, 42.639063, 42.637233, 42.63486, 42.632895, 42.632601, 42.634097, 42.634766, 42.632353, 42.637164, 42.638043, 42.638552, 42.636881, 42.636612, 42.634677, 42.634738, 42.633526, 42.633527, 42.633987, 42.634947, 42.635653, 42.637313, 42.638369, 42.63849, 
42.640576, 42.641125, 42.643596, 42.644282, 42.645721, 42.645656, 42.647221, 42.649798, 42.654703)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250173682002,Waltham,23.929618768328446,25.474095796676444,21.837732160312804,"Block Group 2, Census Tract 3682, Middlesex County",461,27.473182359952325,10,28.513154858766505,1.5408320493066257,4.383202138941622,161875,72332,101341,159.73298072843173,Waltham,116560,5821,115.017613798956,M,,,M,Yes,1,Minority,None,"list(list(c(-71.258107, -71.257322, -71.257972, -71.257846, -71.256488, -71.25552, -71.256444, -71.254864, -71.253567, -71.253504, -71.251586, -71.251272, -71.250458, -71.240716, -71.239248, -71.240018, -71.242139, -71.246549, -71.246798, -71.250628, -71.252702, -71.254179, -71.255659, -71.257582, -71.258107, 42.384167, 42.387047, 42.387339, 42.388894, 42.388278, 42.389911, 42.391307, 42.391826, 42.393627, 42.395255, 42.396285, 42.397256, 42.396957, 42.390292, 42.389782, 42.388326, 42.381494, 42.381924, 
42.383077, 42.384122, 42.384152, 42.380922, 42.382221, 42.382498, 42.384167)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250214091021,Norfolk,19.081133919843598,80.84066471163246,5.141739980449658,"Block Group 1, Census Tract 4091.02, Norfolk County",209,8.643507030603805,0,14,0,1.5783540022547913,201295,10673,101341,198.63135354890912,Norfolk,197379,15569,194.7671722205228,,,,,No,0,,None,"list(list(c(-71.382023, -71.380258, -71.380188, -71.379795, -71.375618, -71.371263, -71.366761, -71.366331, -71.36394, -71.363419, -71.361881, -71.36035, -71.358803, -71.34865, -71.34591, -71.342912, -71.34152, -71.34061, -71.33645, -71.33067, -71.32919, -71.325376, -71.356324, -71.358054, -71.360056, -71.365754, -71.367718, -71.379982, -71.380713, -71.382169, -71.382023, 42.130844, 42.131426, 42.132925, 42.135586, 42.135454, 42.133206, 42.13383, 42.131925, 42.13309, 42.132236, 42.133506, 42.134993, 
42.134531, 42.14058, 42.13791, 42.137022, 42.13591, 42.13334, 42.13164, 42.12723, 42.12389, 42.120529, 42.108738, 42.107965, 42.106882, 42.103139, 42.107263, 42.12655, 42.129135, 42.1297, 42.130844)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250214133001,Norwood,42.28739002932551,35.053763440860216,39.49169110459433,"Block Group 1, Census Tract 4133, Norfolk County",619,20.275139207337045,53,39.06404996924922,3.8267148014440435,2.729661611671299,122372,40260,101341,120.75270620972756,Norwood,97110,7541,95.82498692533132,,,,,No,0,,None,"list(list(c(-71.218025, -71.210702, -71.2094, -71.20618, -71.20259, -71.20448, -71.20772, -71.2131, -71.21693, -71.218976, -71.218025, 42.201975, 42.208836, 42.20736, 42.20059, 42.19659, 42.19582, 42.19812, 42.19455, 42.19769, 42.201069, 42.201975)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250235302002,Plymouth,61.52492668621701,32.74682306940371,86.76441837732159,"Block Group 2, Census Tract 5302, Plymouth County",828,31.724137931034484,125,87.68694315575154,11.241007194244604,7.736367117613742,73750,22605,101341,72.77409932801136,Plymouth,111975,5159,110.49328504751286,M,,,M,Yes,1,Minority,None,"list(list(c(-70.704269, -70.694524, -70.693744, -70.6934579427172, -70.690986, -70.681357, -70.678822, -70.676257, -70.6726986547265, -70.67433, -70.677755, -70.678122, -70.685541, -70.689474, -70.692068, -70.694197, -70.697225, -70.699904, -70.704269, 41.972056, 41.981995, 41.982801, 41.9830928251999, 41.981298, 41.979145, 41.977178, 41.972286, 41.9685919692039, 41.968768, 41.967314, 41.967702, 41.974382, 41.972429, 41.970431, 41.969836, 41.966963, 41.969272, 41.972056)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250277442011,Milford,39.628543499511245,18.318670576735094,68.50439882697947,"Block Group 1, Census Tract 7442.01, Worcester County",677,35.041407867494826,7,27.51363298439521,1.0043041606886656,3.941672098844166,85729,27351,101341,84.59458659377745,Milford,92726,5248,91.49899843103975,M,,,M,Yes,1,Minority,None,"list(list(c(-71.520841, -71.519584, -71.515579, -71.513552, -71.515492, -71.512327, -71.503617, -71.501429, -71.499579, -71.497252, -71.490449, -71.490521, -71.491748, -71.493671, -71.494177, -71.495624, -71.495757, -71.501393, -71.501782, -71.50627, -71.507097, -71.509038, -71.509843, -71.516308, -71.520666, -71.520841, 42.134089, 42.135358, 42.133987, 42.133659, 42.139217, 42.139204, 42.138079, 42.138402, 42.13795, 42.13668, 42.134857, 42.131144, 42.129975, 42.129201, 42.125421, 42.123019, 42.120657, 
42.116677, 42.117472, 42.118977, 42.121243, 42.123308, 42.123923, 42.124106, 42.132917, 42.134089)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250173125011,Lowell,64.12512218963832,43.53861192570869,71.08504398826979,"Block Group 1, Census Tract 3125.01, Middlesex County",753,30.949445129469787,93,40.311288741492746,11.218335343787695,4.495352849788519,128393,30163,101341,126.69403301723882,Lowell,76205,3337,75.1966134141167,M,,,M,Yes,1,Minority,None,"list(list(c(-71.299286, -71.294312, -71.292447, -71.286788, -71.286011, -71.280042, -71.275154, -71.271707, -71.271555, -71.273921, -71.28152, -71.282522, -71.283346, -71.285765, -71.290656, -71.293925, -71.299434, -71.299286, 42.646773, 42.644732, 42.644567, 42.647434, 42.649559, 42.654342, 42.656216, 42.648018, 42.646191, 42.64628, 42.644693, 42.644481, 42.645967, 42.646342, 42.643746, 42.643259, 42.645731, 42.646773)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250277291001,West Boylston,69.30596285434996,50.79178885630498,71.86705767350928,"Block Group 1, Census Tract 7291, Worcester County",476,20.178041543026705,6,26.627053911388696,0.7772020725388601,3.4465392650804714,72849,17122,101341,71.88502185689899,West Boylston,99674,8743,98.35505866332481,,,,,No,0,,None,"list(list(c(-71.782533, -71.779313, -71.778539, -71.779146, -71.778627, -71.779044, -71.774769, -71.778425, -71.780555, -71.782386, -71.781049, -71.779415, -71.777848, -71.77564, -71.775147, -71.773526, -71.771199, -71.7717, -71.77029, -71.763304, -71.741916, -71.741919, -71.753805, -71.759706, -71.763507, -71.763738, -71.764456, -71.767199, -71.768267, -71.770417, -71.775125, -71.779719, -71.783235, -71.782533, 42.338239, 42.343902, 42.345789, 42.351097, 42.356045, 42.357941, 42.357521, 42.362265, 
42.367093, 42.369618, 42.372132, 42.371981, 42.375401, 42.376895, 42.37786, 42.384489, 42.388132, 42.393634, 42.400388, 42.400367, 42.392773, 42.38685, 42.383131, 42.370742, 42.345689, 42.344195, 42.312863, 42.313226, 42.31126, 42.314583, 42.321861, 42.328962, 42.335914, 42.338239)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250010122004,Barnstable Town,2.6979472140762466,9.227761485826003,3.8905180840664713,"Block Group 4, Census Tract 122, Barnstable County",35,5.216095380029806,0,14,0,4.878048780487805,114716,114119,101341,113.19801462389358,Barnstable,97348,7308,96.05983757807797,,,,,No,0,,None,"list(list(c(-70.300552, -70.294277, -70.284009, -70.278019, -70.26855, -70.267101, -70.264273, -70.26418, -70.26633, -70.265348, -70.263128, -70.2628037923615, -70.261498, -70.260678, -70.26031, -70.262354, -70.264849, -70.272364, -70.277829, -70.280148, -70.283889, -70.287164, -70.289801, -70.295556, -70.30018, -70.299127, -70.298667, -70.3007151918888, -70.300552, 41.708495, 41.710837, 41.709879, 41.709985, 41.712927, 41.712875, 41.711706, 41.711287, 41.70867, 41.707187, 41.707048, 41.7075694005973, 
41.706616, 41.705084, 41.701249, 41.701189, 41.701763, 41.702446, 41.700903, 41.700848, 41.699662, 41.700249, 41.701159, 41.700343, 41.700374, 41.705425, 41.706315, 41.7085442927245, 41.708495)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250251804001,Winthrop Town,58.02541544477028,51.69110459433041,48.17204301075269,"Block Group 1, Census Tract 1804, Suffolk County",382,38.12375249500998,14,33.421549934136806,3.0501089324618738,7.257863891931435,93393,32828,101341,92.15717231919953,Winthrop,106357,11202,104.94962552175329,M,,,M,Yes,1,Minority,None,"list(list(c(-70.980894, -70.980494, -70.978394, -70.978013, -70.979904, -70.980306, -70.9791, -70.977445, -70.976653, -70.974944, -70.974817, -70.972424, -70.971154, -70.9729669644569, -70.9810034470648, -70.980894, 42.370298, 42.37225, 42.372239, 42.374879, 42.375778, 42.37786, 42.379477, 42.380833, 42.381948, 42.380882, 42.378072, 42.374523, 42.372718, 42.3718969736873, 42.3701026844985, 42.370298)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250277071002,Gardner,44.16422287390029,17.771260997067447,83.63636363636363,"Block Group 2, Census Tract 7071, Worcester County",316,14.502065167508032,0,14,0,1.4675052410901468,60000,25686,101341,59.206046910924506,Gardner,62948,7955,62.115037349147926,I,I,,,Yes,1,Low Income,None,"list(list(c(-71.993667, -71.99057, -71.988351, -71.986776, -71.979199, -71.9721, -71.969542, -71.955745, -71.950907, -71.951807, -71.963924, -71.959405, -71.972522, -71.975585, -71.979394, -71.982791, -71.983205, -71.980797, -71.981371, -71.978731, -71.977012, -71.977053, -71.978747, -71.980669, -71.985872, -71.998153, -71.993667, 42.566493, 42.567469, 42.567533, 42.567263, 42.56431, 42.562311, 42.562069, 42.561796, 42.561429, 42.560311, 42.549432, 42.546379, 42.536171, 42.535864, 42.536607, 42.539359, 
42.543195, 42.550516, 42.552557, 42.553126, 42.552584, 42.553945, 42.556431, 42.557697, 42.559881, 42.564208, 42.566493)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#FF0000;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",Yes
250214152022,Canton,73.90029325513197,55.34701857282503,77.0869990224829,"Block Group 2, Census Tract 4152.02, Norfolk County",500,52.52100840336135,21,37.04051835490427,5.4404145077720205,9.491917892302393,135156,95343,101341,133.36754127154853,Canton,128341,12254,126.64272110991604,M,,,M,Yes,1,Minority,None,"list(list(c(-71.1311, -71.127505, -71.126398, -71.123754, -71.12278, -71.124099, -71.12579, -71.1266, -71.124648, -71.123515, -71.11884, -71.118101, -71.117104, -71.116284, -71.114415, -71.115344, -71.111719, -71.112879, -71.112194, -71.11146, -71.10984, -71.1097, -71.10703, -71.1042, -71.10407, -71.117453, -71.11806, -71.11839, -71.11987, -71.12708, -71.12823, -71.12919, -71.1311, 42.15788, 42.15794, 42.157157, 42.157617, 42.15891, 42.15978, 42.15969, 42.16278, 42.163267, 42.16454, 42.164428, 42.167797, 
42.168223, 42.166547, 42.165181, 42.168734, 42.166928, 42.167965, 42.172407, 42.17256, 42.16689, 42.16152, 42.15717, 42.14769, 42.145903, 42.142729, 42.14593, 42.14638, 42.14763, 42.15036, 42.15112, 42.15503, 42.15788)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
250010118023,Yarmouth,48.69990224828935,27.663734115347015,64.613880742913,"Block Group 3, Census Tract 118.02, Barnstable County",103,8.065779169929522,10,30.199337741083,1.6920473773265652,5.101188499081946,116827,36284,101341,115.28108070770962,Yarmouth,81985,7063,80.90012926653576,,,,,No,0,,None,"list(list(c(-70.21916, -70.217569, -70.21372, -70.213263, -70.210983, -70.208489, -70.201236, -70.194233, -70.192958, -70.190943, -70.19103, -70.185951, -70.184663, -70.18279, -70.178823, -70.182367, -70.178421, -70.172492, -70.17023, -70.169873, -70.178796, -70.18356, -70.214364, -70.219918, -70.21916, 41.697263, 41.697928, 41.701435, 41.701696, 41.701686, 41.703043, 41.7052, 41.705105, 41.70745, 41.710038, 41.715111, 41.71278, 41.712881, 41.712069, 41.709055, 41.705588, 41.703271, 41.69795, 41.697153, 
41.693663, 41.692104, 41.691744, 41.689994, 41.695007, 41.697263)))","<b style=""color:white;background-color:#053061;"">MassEnviroScore:</b> ","<b style=""color:white;background-color:#053061;"">Median Household Income:</b> ","<b style=""color:white;background-color:#053061;"">Limited English Households:</b> ","<b style=""color:white;background-color:#053061;"">Tribal Territory:</b> ",No
