GEOID,GEOID_TRACT,COSUB,COUNTYFP,PTRAF,EXPpctilePTRAF,PM25,EXPpctilePM25,OZONE,EXPpctileOZONE,NO2,EXPpctileNO2,DWATER,EXPpctileDWATER,PWS,CancerRisk,EXPpctileCancerRisk,DSLPM,EXPpctileDSLPM,Respiratory HI,EXPpctileRespHI,cleanup_score,EFFCTpctileCleanup,gwater_score,EFFCTpctileGrndWater,BWPScore,EFFCTpctileBWPMAJOR_PT,SWScore,EFFCTpctileSW,IL_count,EFFCTpctileIL,High blood pressure among adults,SPpctileHPRSSR,Coronary heart disease among adults,SPpctileHRTDIS,Chronic obstructive pulmonary disease among adults,SPpctileCOPD,Cancer (non-skin) or melanoma among adults,SPpctileCANCER,pedAsthmaPrevalence,SPpctileAsthmaPed,BLL,SPpctileBLL,LBW,SPpctileLBW,PMR,SPpctilePMR,HSlesspctE,SEpctileHS,hhburden,SEpctileHHB,limitEngpctE,SEpctileLEP,TotalPopE,TotalHHE,povHHpctE,SEpctilePOV,unemploypctE,SEpctileEMP,AnnFreqWeight,CLIMpctilDrought,AIAmean,CLIMpctilFIRE,BldFloodPct,PopFloodPct,CLIMpctilFLD,HeatEvents,CLIMpctilHEAT,AvgExposure,AvgEffect,AvgClimate,AvgSensitivePops,AvgSocioEconFacts,AvgEffect0_5,AvgClimate0_5,PollutionBurden,PopCharacteristics,PollutionBurden10,PopCharacteristics10,MassEnviroScoreRaw,MassEnviroScore,NAME,minorityPctE,medHHincE,medHHincMA,medHHincMUNIPCT,medHHincMUNIE,medHHincMAPCT,UBA
250250201014,25025020101,Boston,025,25513111.61556355,99,6.579076712328767,53.48980852378011,64.3919,81.408276714021,11.933173406865526,98.94242068155111,0,0,BOSTON WATER AND SEWER COMMISSION (MWRA),28.548170492538,96.4622641509434,0.4325610373411906,98.68317610062893,0.4332035270749218,99.3427808584925,0,0,0,0,0,0,0,0,0,0,22.6,9.085213032581454,3.9,10.401002506265664,2.9,5.075187969924812,8.8,49.373433583959894,17.690887453247196,91.53770812928501,37.6,91.4,2.71,63.7,72.9,2.10656753407683,0,0,10.261569416498995,33.35392217418159,0,0,905,570,2.541436464088398,26.842619745845553,1.6194331983805668,31.76930596285435,4.302631578947369,85.5324980422866,-6.822863063214093e-7,31.773688332028193,0,0,0,128,44.909945184025055,78.41609087867712,0,40.55403288958496,40.33488909451171,18.393169576576298,0,20.27701644479248,49.3465536617348,29.364029335544004,6.420920856315602,3.227005785369377,20.720348750729343,34.1544477028348,"Block Group 4, Census Tract 201.01, Suffolk County",2.0994475138121547,232241,103960,93.63601385148134,97344,223.39457483647558,No
250173394002,25017339400,Medford,017,14367705.535750097,90,6.569753424657534,51.760345892526246,63.1577,63.12538604076591,8.963939993748781,86.3689776733255,10,95.98169882633778,MEDFORD WATER DEPT. (MWRA),26.79411239028634,73.13286163522012,0.22011589671171172,76.39544025157232,0.2964321362917556,79.05113986444854,0,0,0,0,0,0,0,0,0,0,23.5,10.776942355889723,3.9,10.401002506265664,4,15.350877192982457,6.4,23.872180451127818,11.61089770354906,58.09990205680705,NA,NA,NA,NA,222.6,30.545229244114,0,0,17.37704918032787,68.62260654725138,0,0,629,221,18.1500872600349,82.07233626588464,5.895691609977324,67.48778103616814,4.2631578947368425,51.018010963194996,0,0,0,0,0,140,60.19968676585747,76.97698127302455,0,27.80442443226312,24.841022301197786,43.63654476986083,0,13.90221221613156,45.439596744578054,34.23878353552931,5.912551795204227,3.7627244984195873,22.247303487989655,39.55034213098729,"Block Group 2, Census Tract 3394, Middlesex County",35.771065182829886,141563,103960,124.6056175452097,129540,136.1706425548288,No
250173703021,25017370302,Watertown,017,13698079.625367165,88,6.664334246575343,67.75787523162447,62.8669,60.34589252625078,9.541545233004511,90.63846455150802,1,71.55361050328227,"BOSTON WATER AND SEWER COMMISSION (MWRA), WATERTOWN WATER DEPT. (MWRA)",26.85959567380334,74.35141509433963,0.20971332164313725,72.7004716981132,0.2949771178537342,78.7225302936948,36,87.11127763207193,0,0,2,0.9397024275646046,0,0,9,97.98631476050831,33.7,70.6140350877193,7.4,84.71177944862156,6.2,55.388471177944865,12.4,95.11278195488721,6.696279069767442,7.42409402546523,15.6054942222881,59.6,2.57908429628532,58.5,281.55943432544,53.4696406443618,9.722222222222223,68.25024437927664,18.562874251497004,73.44039530574429,5.851063829787234,68.40664711632454,216,188,14.351851851851851,75.65982404692082,0,0,4.302631578947369,85.5324980422866,-1.7969459370136694e-6,46.671887235708695,0,0,0,151.6,83.35943617854346,75.50878248735165,37.207458964028966,53.89095536413469,60.602600292374994,57.15142216965326,18.603729482014483,26.945477682067345,60.52899482571674,58.87701123101412,7.875968156812524,6.4703809445441856,50.960514281676545,96.53958944281526,"Block Group 1, Census Tract 3703.02, Middlesex County",26.851851851851855,87473,103960,121.45536744901887,126265,84.14101577529819,Yes
250092022001,25009202200,Swampscott,009,4391989.096637835,51,6.168128767123288,23.84187770228536,67.525,98.76466954910438,7.202073639286714,64.64943204073639,0,0,"MARBLEHEAD WATER DEPT. (MWRA), SWAMPSCOTT WATER DEPT. (MWRA)",24.51696083744592,44.37893081761006,0.20887491007637796,72.03223270440252,0.2890660441277435,75.49804888067365,0,0,0,0,0,0,0,0,0,0,31.4,51.127819548872175,5.7,47.368421052631575,5,31.57894736842105,11,86.40350877192982,8.468453473908665,22.761998041136142,9.6,40.4,NA,NA,128.4,7.43494423791822,2.0202020202020203,28.23069403714565,14.63917525773196,55.71340333539222,0,0,499,211,0,0,0,0,4.2631578947368425,51.018010963194996,-1.1364389935301994e-6,38.48864526233359,0,0,0,74.33333333333333,12.705559906029757,53.77064896185154,0,25.553054032889587,41.01080557441557,16.788819474507573,0,12.776527016444794,33.27358798914817,28.899812524461574,4.32952373023861,3.175989955153753,13.750523877837631,10.459433040078201,"Block Group 1, Census Tract 2022, Essex County",1.6032064128256511,250001,103960,129.26702577914583,134386,240.47806848787997,No
250092525024,25009252502,Methuen,009,5839658.910682021,61,6.21512602739726,27.2390364422483,60.1153,22.730080296479308,7.793826204802524,73.87387387387388,0,0,METHUEN WATER DEPT,26.655030015207416,70.45990566037736,0.15072887838364718,48.58490566037736,0.24992966296662925,47.60731156294927,7,11.35256650430873,6,40.75537988581467,0,0,0,0,0,0,35.1,80.95238095238095,7.2,82.45614035087719,7.8,82.83208020050125,9.1,54.824561403508774,7.305754490332915,11.322233104799215,NA,NA,NA,NA,289.1,56.1957868649318,10.365853658536585,69.97067448680352,19.058823529411764,75.41692402717727,21.842105263157897,91.98435972629521,1198,380,11.936560934891485,70.67448680351906,8.253968253968253,78.37732160312805,4.2631578947368425,51.018010963194996,-1.920031720101052e-6,48.042286609240406,0.5988023952095809,9.201893542071236,89.7995283018868,145,69.6945967110415,43.93688918703818,10.42158927802468,64.63860564634092,61.430530479499865,77.28475332938463,5.21079463901234,32.31930282317046,40.73349332461049,69.35764190444225,5.300198644700837,7.622166192780988,40.398994924662325,86.78396871945259,"Block Group 4, Census Tract 2525.02, Essex County",51.66944908180301,101630,103960,108.99384378607158,113310,97.7587533666795,Yes
250158210001,25015821000,South Hadley,015,1814465.9443854943,23,6.694879452054795,71.64916615194564,63.6515,68.99320568252007,4.294052859501539,23.580101840971405,0,0,"SOUTH HADLEY FD #1 (MWRA), SOUTH HADLEY FIRE DISTRICT #2 WATER DEPT",25.159370590024487,53.75393081761006,0.11315732171017191,25.589622641509436,0.26403522037680466,57.09591291846375,0,0,0,0,0,0,0,0,2,64.86803519061584,32,55.952380952380956,6.8,75.12531328320802,6.5,60.83959899749374,11.3,89.22305764411027,17.015833711949117,89.65719882468169,NA,NA,8.93781162548507e-4,20.6,295.288797540159,58.3023543990087,8.134920634920634,63.030303030303024,8.83177570093458,24.212476837554046,0,0,688,287,5.959302325581396,49.14956011730205,0,0,3.986842105263158,30.677368833202816,-4.141507005011835e-6,72.82693813625684,1.201923076923077,4.030930399449025,82.27201257861635,150.5,81.32341425215348,40.45774250662755,12.973607038123168,66.77493345005738,64.24284344298334,27.278467997031825,6.486803519061584,33.38746672502869,40.16600637535891,45.760655720007584,5.226357848986627,5.02893860591578,26.2830327550998,53.74389051808407,"Block Group 1, Census Tract 8210, Hampshire County",17.587209302325583,143109,103960,90.33282031550597,93910,137.6577529819161,No
250214177032,25021417703,Quincy,021,6827430.545857145,67,6.5334520547945205,47.807288449660284,64.1632,76.89932056825201,9.686721306110972,91.63728946337642,0,0,QUINCY WATER DEPT. (MWRA),24.853815274176522,49.35141509433962,0.18983061701184487,63.79716981132076,0.2860498778116782,73.77284863421647,0,0,0,0,0,0,0,0,2,64.86803519061584,35.1,80.95238095238095,7.7,88.59649122807018,6.9,68.60902255639097,10.1,74.37343358395991,11.117156588800714,53.06562193927522,15.6,59.3,2.42,52.9,459.8,88.7856257744734,5.996131528046422,54.604105571847505,30.685920577617328,95.67634342186535,1.3157894736842104,47.135874877810366,664,304,14.08199643493761,75.2101661779081,28.609625668449194,99.10068426197458,3.9078947368421053,24.27564604541895,0,0,33.33333333333333,30.705639353328724,96.93396226415094,114,31.754111198120594,58.7831665026457,12.973607038123168,38.24092987692262,70.82282200431882,74.34543486228118,6.486803519061584,19.12046493846131,42.195217480084295,72.58412843330001,5.490396630570313,7.976745960293928,43.79549914331314,90.9090909090909,"Block Group 2, Census Tract 4177.03, Norfolk County",49.39759036144578,46300,103960,95.11542901115814,98882,44.536360138514816,Yes
250277364001,25027736400,Auburn,027,5156227.782650851,56,7.055547945205479,97.03520691785053,60.3275,30.142063001852996,5.07989498462617,33.15707011359185,2.2988542329726287,87.8058484185399,"AUBURN WATER DISTRICT, ELM HILL WATER DISTRICT, WORCESTER DPWP, WATER SUPPLY DIVISION",23.254137851573248,30.110062893081764,0.13241759411157064,38.816823899371066,0.22452227017695173,27.130827685356333,12,38.441363806669166,0,0,0,0,0,0,0,0,35.4,83.02005012531328,6.6,70.92731829573935,7,70.80200501253134,10.1,74.37343358395991,7.7654638009049775,15.083251714005877,0,0,0,0,276.4,51.0532837670384,4.200913242009133,44.73118279569893,11.450381679389313,40.14823965410748,0,0,1406,656,17.30078966259871,80.50830889540566,2.3054755043227666,38.80742913000977,4.144736842105264,40.36805011746281,-4.734972573707371e-6,78.26938136256852,0,0,0,109.5,29.15035238841034,50.024737866205555,7.688272761333833,36.946945967110416,45.65741781232352,40.83903209504437,3.8441363806669164,18.473472983555208,36.17117361521384,43.248224953683945,4.706554477044187,4.752831109712853,22.36945853805392,40.215053763440864,"Block Group 1, Census Tract 7364, Worcester County",4.836415362731152,38036,103960,112.26529434397845,116711,36.58714890342439,Yes
250138136023,25013813602,Wilbraham,013,1025470.9407698027,11,6.740797260273973,76.65225447807289,65.4046,91.04385423100679,3.6132584585577936,15.139052095573835,0,0,WILBRAHAM WATER DEPT (MWRA),23.133196098488227,29.166666666666668,0.08982144698964402,16.37185534591195,0.23290301772849403,34.77100020538098,7,11.35256650430873,0,0,0,0,0,0,0,0,31.2,49.62406015037594,5.4,38.721804511278194,4.8,27.694235588972433,10.9,85.40100250626567,8.75397723445814,26.209598432908916,NA,NA,NA,NA,174.2,16.9144981412639,2.423698384201077,32.121212121212125,6.29067245119306,10.376775787523162,3.005008347245409,57.06744868035191,1750,599,0,0,0,0,3.986842105263158,30.677368833202816,-7.999841278282798e-6,93.53954581049334,1.3953488372093024,1.3255405628687649,70.57783018867924,148.5,77.50587314017227,34.26808537782664,2.270513300861746,68.07515449313692,40.76086655517751,19.91308731781744,1.135256650430873,34.03757724656846,34.720459637412986,30.33697693649747,4.517789123733745,3.333929378901468,15.06198988729745,14.545454545454545,"Block Group 3, Census Tract 8136.02, Hampden County",5.771428571428571,163223,103960,117.40188534051559,122051,157.00557906887263,No
250250510001,25025051000,Boston,025,11851062.461494284,83,6.4772191780821915,42.3100679431748,65.3154,90.54972205064855,9.408054019043101,89.89424206815512,0,0,BOSTON WATER AND SEWER COMMISSION (MWRA),29.25422699894762,99.62657232704403,0.2821544118463449,84.72877358490565,0.40420151667745796,98.33641404805915,24,75.42150618209067,0,0,0,0,0,0,3,76.26588465298143,24.8,12.280701754385964,4.6,17.919799498746865,4.8,27.694235588972433,6.3,22.99498746867168,13.894149613653731,78.84427032321254,NA,NA,3.28,79,263.6,45.6629491945477,9.874522640480087,68.60215053763442,18.11414392059553,71.58739962940086,19.557625145518045,90.51808406647116,2247,859,5.845604640785364,48.60215053763441,2.9943855271366187,45.49364613880743,4.2631578947368425,51.018010963194996,-8.682316979117123e-8,16.523101018010962,18.81918819188192,22.400211884157635,95.49921383647799,103,25.411119812059514,73.55572400274842,30.337478167014417,47.112861407435865,40.62813483264817,64.96068618198966,15.168739083507209,23.556430703717933,56.14044689498678,52.794410507318915,7.304934987393535,5.801924054614003,42.382678020749985,89.36461388074292,"Block Group 1, Census Tract 510, Suffolk County",57.409879839786385,108281,103960,93.63601385148134,97344,104.15640631011928,Yes
250056311022,25005631102,Attleboro,005,3779688.492736877,45,6.515452054794521,45.89252625077208,61.043800000000005,42.92773316862261,7.936179975817443,75.5973364669017,0,0,ATTLEBORO WATER DEPT,25.489085852186417,56.937893081761004,0.19668150429478826,67.00078616352201,0.247811276158478,46.128568494557406,1,0.44960659423004873,0,0,0,0,0,0,0,0,32.4,58.959899749373434,6.2,61.71679197994987,6.5,60.83959899749374,8.8,49.373433583959894,11.134220716360117,53.16356513222331,NA,NA,2.76,65.3,292.8,57.7447335811648,13.94984326018809,77.77126099706744,5.625,7.473749227918468,0,0,899,321,11.049107142857142,68.1329423264907,5.228758169934641,63.46041055718475,3.868421052631579,7.06734534064213,-7.423564290192773e-7,32.83085356303837,0,0,0,123,39.682850430696945,47.4356054532671,0.08992131884600975,19.89526233359436,58.15686043202358,43.367672621732275,0.044960659423004874,9.94763116679718,28.714098639743643,50.76226652687792,3.7362478460010813,5.57859842356211,20.843026343738963,34.4672531769306,"Block Group 2, Census Tract 6311.02, Bristol County",26.696329254727473,82153,103960,95.18468641785302,98954,79.02366294728742,No
250158211012,25015821101,South Hadley,015,3146236.8671137607,39,6.694153424657534,71.58739962940086,63.7357,69.91970352069178,6.552036945597325,54.42616529573051,0,0,"CHICOPEE WATER DEPT (MWRA), SOUTH HADLEY FD #1 (MWRA)",26.327754695366522,66.23427672955975,0.14053181113606455,43.18003144654088,0.270753687931378,61.696446909016224,14,56.46309479205694,0,0,0,0,0,0,2,64.86803519061584,29.6,36.65413533834587,5.9,53.258145363408524,5.9,49.49874686716792,10.1,74.37343358395991,19.771156393275596,96.70910871694417,10.8326771229952,43.4,7.05255235441796e-4,20.4,302.398473869502,60.2850061957869,4.295302013422819,45.25904203323558,9.31297709923664,27.300802964793082,0,0,987,554,6.180344478216818,49.951124144672534,0,0,3.986842105263158,30.677368833202816,-6.603744714591982e-6,89.35003915426782,2.476780185758514,7.581492806012766,88.03066037735849,159,92.58026624902115,50.7555029413675,24.26622599653456,75.15958365346256,54.32232200820166,24.50219382854024,12.13311299826728,37.57979182673128,50.23420388318303,39.41225791837095,6.536420955047516,4.331271531700262,28.311014001806342,59.74584555229716,"Block Group 2, Census Tract 8211.01, Hampshire County",27.152988855116515,83561,103960,90.33282031550597,93910,80.3780300115429,No
250092544023,25009254402,Andover,009,5793158.156761084,60,6.230041095890411,29.215565163681283,59.3017,12.353304508956146,4.63018927949385,27.301214257735996,10.151585204755614,98.13009747364234,"ANDOVER WATER DEPT, TEWKSBURY WATER DEPARTMENT",26.294993896611327,65.68396226415094,0.1656091068258917,56.210691823899374,0.2556329154347455,51.6738550010269,12,38.441363806669166,0,0,8,89.35003915426782,2,90.20527859237536,3,76.26588465298143,27.9,22.932330827067666,4.5,16.102756892230577,3.9,14.160401002506266,8.1,40.6015037593985,10.93747285450012,51.929480901077376,NA,NA,2.16976994592307,44.8,140.605986881188,9.54151177199504,0,0,8.108108108108109,20.07411982705374,2.7491408934707904,55.60117302052786,1658,582,0,0,1.5609756097560976,31.085043988269796,4.2631578947368425,51.018010963194996,-8.027068298473057e-6,93.59827721221613,1.3024602026049203,0.5421579485487947,62.42138364779875,146.16666666666666,73.0422866092404,50.07108631163662,58.852513241258755,70.01998960811257,28.58114073632506,21.352067367170278,29.426256620629378,35.009994804056284,57.25366886816114,24.96660405174767,7.449786241531001,2.743743877768594,20.44030539088539,33.157380254154454,"Block Group 3, Census Tract 2544.02, Essex County",40.229191797346196,243750,103960,166.0311658330127,172606,234.4651789149673,No
250173881002,25017388100,Boxborough,017,1820979.6404595335,23,6.415169863013698,37.80111179740581,59.5471,14.515132798023473,3.654011713838542,15.765765765765765,3.5890497168030207,89.09886612293614,"ENCLAVE AT BOXBOROUGH, PADDOCK ESTATES",23.741525316232973,35.12185534591195,0.12411516511856513,32.763364779874216,0.23702863560861934,38.89915793797494,12,38.441363806669166,24,97.4088713219148,2,0.9397024275646046,7,98.08406647116324,0,0,27.1,18.984962406015036,4.5,16.102756892230577,3.9,14.160401002506266,8.4,43.48370927318296,8.328931066297613,21.312438785504405,NA,NA,NA,NA,215.7,28.2527881040892,3.184323331292101,37.888563049853374,9.468822170900692,28.412600370599133,0,0,2610,975,2.8735632183908044,29.6969696969697,7.093023255813953,73.41153470185728,4.2631578947368425,51.018010963194996,-7.921482713387097e-6,93.2850430696946,1.2867647058823528,0.5918760287342861,63.10927672955975,154.64285714285714,87.29444009397024,35.87065681848654,46.974800805462365,73.67669271410489,23.71617607725474,33.881933563855895,23.487400402731183,36.838346357052444,48.09820178913508,28.79905482055532,6.258486643994676,3.1649170301913587,19.807590962803914,30.6158357771261,"Block Group 2, Census Tract 3881, Middlesex County",35.019157088122604,168987,103960,139.1025394382455,144611,162.55001923816852,No
250138015033,25013801503,Springfield,013,3201405.1130401567,39,6.832572602739726,83.26127239036443,65.1594,89.4379246448425,6.049599664116443,46.729338033685856,0,0,SPRINGFIELD WATER AND SEWER COMMISSION,26.86174575078491,74.39072327044025,0.1531811519829811,50.82547169811321,0.28276490419659706,71.57527212980078,0,0,3,0.04391743522178305,0,0,0,0,0,0,39.1,95.42606516290726,7.8,89.91228070175438,9.3,92.66917293233082,6.7,26.691729323308273,17.43934264732223,91.0871694417238,NA,NA,NA,NA,441.8,86.183395291202,15.446071904127828,80.48875855327469,11.323076923076924,39.53057442865966,9.722222222222223,77.43890518084066,982,432,20.875763747454176,85.08308895405669,16.296296296296298,94.58455522971651,3.986842105263158,30.677368833202816,-3.1738212917786205e-6,62.62725137039937,0.6912442396313364,1.1365346017694888,69.14308176100629,155,87.43148003132342,56.902500270905875,0.00878348704435661,62.469795498982975,80.32830214220442,75.42517646930965,0.004391743522178305,31.234897749491488,44.070894881959774,77.87673930575704,5.734457770725703,8.558385683846918,49.07770128960357,95.60117302052787,"Block Group 3, Census Tract 8015.03, Hampden County",60.896130346232184,70039,103960,50.65025009619084,52656,67.37110427087342,Yes
250277151003,25027715100,Bolton,027,1094452.1109776236,12,6.571043835616439,51.94564546016059,59.9092,18.40642371834466,3.065011619822681,7.951429690560126,0,0,"LANCASTER WATER DEPARTMENT, REGENCY AT BOLTON CONDOMINIUMS",22.8587726968032,27.02437106918239,0.09663882123004605,19.14308176100629,0.22832087489646039,29.657013760525775,0,0,0,0,0,0,3,92.43401759530792,5,89.30596285434996,29.6,36.65413533834587,4.5,16.102756892230577,3.8,12.907268170426065,9.7,66.72932330827066,7.39810801513588,12.027424094025466,NA,NA,3.22998366548174,78,117.500655403581,5.14250309789343,0,0,6.0638297872340425,9.141445336627548,0,0,1943,652,2.110138960370561,23.16715542521994,3.3659066232356136,48.856304985337246,4.184210526315789,48.12059514487079,-5.14368005452985e-6,81.26468285043069,0.12106537530266344,0.12963803588680411,54.638364779874216,145.45454545454547,71.26076742364917,20.76599568247248,36.34799608993158,63.82110254970622,32.50905870017029,16.232981149436945,18.17399804496579,31.91055127485311,35.425272501145685,24.37101992480362,4.609498620764945,2.6782912315612095,12.34557973788824,7.605083088954057,"Block Group 3, Census Tract 7151, Worcester County",19.30005146680391,228333,103960,197.62312427856867,205449,219.63543670642554,No
250214179012,25021417901,Quincy,021,7101952.066693903,68,6.470969863013699,41.75416924027177,64.2642,78.875849289685,8.7187074848061,84.29298864081473,0,0,QUINCY WATER DEPT. (MWRA),24.90133719342296,50.29481132075472,0.1776969118092635,61.104559748427675,0.2746379510473966,64.79769973300472,0,0,0,0,0,0,0,0,0,0,34.1,73.93483709273183,6.9,77.69423558897243,6.7,64.84962406015038,9.2,57.14285714285714,14.092179588162484,79.62781586679726,NA,NA,3.93,90.5,444.4,86.6790582403965,10.042432814710041,69.0713587487781,20.77764277035237,80.04941321803582,5.108556832694764,66.08015640273705,1486,783,13.79542395693136,74.64320625610948,11.572052401746726,87.91788856304986,3.9078947368421053,24.27564604541895,-6.426388789446966e-7,30.81440877055599,0,0,0,106.25,27.290524667188727,56.140009746619825,0,20.595144870790918,75.77548971312936,75.55240463774206,0,10.297572435395459,33.218791091007645,75.66394717543571,4.322393616380127,8.315207442714893,35.941599569267375,79.19843597262953,"Block Group 2, Census Tract 4179.01, Norfolk County",56.123822341857334,53662,103960,95.11542901115814,98882,51.617929973066566,Yes
250173311011,25017331101,Wilmington,017,4570713.8357387995,52,6.324416438356164,34.156886967263745,60.6026,35.886349598517604,4.874620261806465,30.767724245985118,5,90.86930574895564,WILMINGTON WATER DEPT,25.61141081778198,58.92295597484277,0.16144392772060517,55.07075471698113,0.26282668061468284,56.418155678784146,0,0,0,0,0,0,0,0,2,64.86803519061584,27.8,22.18045112781955,5,28.25814536340852,4.7,25.68922305764411,9.1,54.824561403508774,10.726526774225476,49.55925563173359,0,0,NA,NA,265.9,46.7162329615861,6.100478468899522,55.13196480938416,11.680672268907562,41.69240271772699,0,0,1212,426,0,0,4.508196721311475,58.6119257086999,4.2631578947368425,51.018010963194996,-6.287137729840427e-6,88.07752545027408,3.4904013961605584,6.877579999052734,87.30345911949685,145.25,70.94753328112763,51.761516616416266,12.973607038123168,74.3366322035234,32.461124220814376,31.08725864716221,6.486803519061584,37.1683161017617,47.70831811861977,31.774191433988292,6.207755397214826,3.4918743068683398,21.676701574857717,37.47800586510264,"Block Group 1, Census Tract 3311.01, Middlesex County",9.653465346534654,173100,103960,161.74682570219315,168152,166.5063485956137,No
250138115002,25013811500,Holyoke,013,3888692.5935384366,46,6.7211917808219175,74.73749227918468,64.1718,77.02285361334157,7.2857507152456895,66.11829220524874,0,0,HOLYOKE WATER WORKS,26.796158528475708,73.17216981132076,0.17663139842640352,60.71147798742138,0.2844724425279997,72.31464366399672,39,89.5841139003372,0,0,4,59.90602975724354,0,0,2,64.86803519061584,39.5,96.49122807017544,9.3,97.80701754385966,12.8,99.06015037593986,3.9,3.696741854636591,20.75814862030678,98.31537708129285,NA,NA,4.11504256840593,92.8,596.479041566675,96.5303593556382,56.63026521060842,99.62854349951125,31.147540983606557,96.17047560222359,27.56598240469208,94.81915933528838,1172,341,73.53224254090472,99.72629521016619,21.929824561403507,97.92766373411534,3.986842105263158,30.677368833202816,-2.82218083603262e-7,23.140172278778387,0,0,0,163.5,96.20203602192639,58.75961619506423,42.87163576963932,37.5048942834769,83.52869632593466,97.65442747626095,21.43581788481966,18.75244714173845,49.47394061081117,90.5915619010978,6.437496310069754,9.955700936677147,64.08978804401713,99.66764418377322,"Block Group 2, Census Tract 8115, Hampden County",93.51535836177474,21023,103960,51.563101192766446,53605,20.222200846479417,Yes
250173547002,25017354700,Cambridge,017,13918540.153990336,89,6.600024657534247,57.19579987646696,63.3343,65.47251389746758,9.92492026452327,93.36075205640422,0,0,CAMBRIDGE WATER DEPARTMENT,27.250541986631916,82.35062893081762,0.340907214325297,91.5880503144654,0.34160448651847886,90.92216060792771,0,0,0,0,0,0,0,0,0,0,22.1,8.145363408521304,3.4,7.142857142857142,2.9,5.075187969924812,7.1,30.639097744360903,6.455986383261375,5.994123408423115,NA,NA,NA,NA,118.5,5.57620817843866,0,0,3.951612903225806,4.2001235330450895,0,0,1594,667,3.8138332255979317,36.168132942326494,1.6073478760045925,31.671554252199414,4.2631578947368425,51.018010963194996,0,0,0,0,0,141,62.13782302270947,71.23623821044369,0,28.288958496476116,10.428806308754323,14.4079621455142,0,14.144479248238058,42.69035872934087,12.418384227134261,5.554823881072288,1.364737696178291,7.580877546130748,1.2316715542521994,"Block Group 2, Census Tract 3547, Middlesex County",40.150564617314934,160288,103960,125.76760292420161,130748,154.18237783762984,No
250092503002,25009250300,Lawrence,009,6451438.42958966,65,6.220520547945205,27.980234712785666,59.9146,18.468190240889438,7.045680808945474,62.455934195064636,0,0,LAWRENCE WATER WORKS,26.570238234507798,69.3003144654088,0.15212747468870638,50.07861635220125,0.25152930282484187,48.942287944136375,23,73.81041588609966,3,0.04391743522178305,2,0.9397024275646046,0,0,0,0,30.2,41.79197994987469,5.4,38.721804511278194,5.6,43.67167919799499,3.5,2.756892230576441,10.015364644795847,41.586679725759055,NA,NA,NA,NA,336.5,69.1449814126394,16.176470588235293,81.8572825024438,29.88235294117647,94.74984558369364,54.85564304461942,99.60899315738025,1262,381,26.94136291600634,90.51808406647116,5.939226519337017,67.702834799609,4.2631578947368425,51.018010963194996,0,0,3.2679738562091507,4.3198409441096395,82.99921383647799,147,74.09945184025058,42.77819723881077,14.95880714977721,52.029169159980896,39.612336171353796,86.88740802191957,7.479403574888605,26.014584579990448,38.13609269684491,63.24987209663668,4.962227649251973,6.950943307111308,34.49216306693068,75.95307917888563,"Block Group 2, Census Tract 2503, Essex County",97.86053882725832,69554,103960,58.13101192766449,60433,66.90457868410927,Yes
250277097022,25027709702,Leominster,027,3626669.209924482,44,6.073860273972603,19.27115503397159,60.2537,27.177269919703523,6.505093601535019,53.72111241676459,0,0,LEOMINSTER WATER DIVISION,22.46609310822465,25.373427672955973,0.10187575138103488,20.970911949685533,0.2150664876139579,21.893612651468473,12,38.441363806669166,0,0,0,0,0,0,0,0,36.2,86.77944862155388,7,79.07268170426065,7.8,82.83208020050125,8.8,49.373433583959894,10.3850854917894,45.9745347698335,32.3,87.8,NA,NA,399.7,80.2973977695167,22.757847533632287,89.42326490713587,15.96244131455399,62.816553428042,1.5533980582524272,48.34799608993157,1180,515,21.76628010704728,86.11925708699903,14.705882352941178,93.0791788856305,4.184210526315789,48.12059514487079,-1.2221945863938282e-6,39.682850430696945,0,0,0,141.25,63.057948316366485,26.55093620556871,7.688272761333833,37.71534847298356,73.1613680928037,75.95725007954779,3.8441363806669164,18.85767423649178,24.6263734113637,74.55930908617574,3.204357405308662,8.193811517651353,26.25590061428952,53.62658846529814,"Block Group 2, Census Tract 7097.02, Worcester County",44.83050847457627,71424,103960,80.62331666025393,83816,68.70334744132359,No
250056302023,25005630202,North Attleborough Town,005,3700938.040694336,44,6.755712328767124,77.64051883878938,60.8501,39.221741815935765,6.69392811059594,56.93301997649824,2,85.45852397055899,NORTH ATTLEBORO WATER DEPT,25.128356837822743,53.4001572327044,0.16093306522976986,54.91352201257862,0.2584678588176782,53.62497432737728,8,26.48932184338704,3,0.04391743522178305,2,0.9397024275646046,0,0,0,0,28.1,24.24812030075188,4.7,19.9874686716792,4.6,24.49874686716792,8.6,46.42857142857143,12.689581834172865,69.57884427032322,NA,NA,NA,NA,167.4,14.6840148698885,5.37037037037037,51.47605083088954,5.691906005221932,7.782581840642372,0,0,669,318,0,0,2.766798418972332,43.401759530791786,3.868421052631579,7.06734534064213,-2.6772879250583473e-6,56.871574001566174,3.4574468085106385,2.8862961118410033,78.65566037735849,132,49.37353171495693,58.14905727180533,5.494588341234685,47.992027858630934,33.23762773473036,20.53207844046474,2.7472941706173426,23.996013929315467,42.44618268586907,26.88485308759755,5.523051955095692,2.954552846310721,16.31814887424997,18.514173998044967,"Block Group 3, Census Tract 6302.02, Bristol County",11.958146487294469,136964,103960,108.37341285109659,112665,131.74682570219315,No
